_id,text,ujaran_kebencian,lainnya,label
6629e12b3981ede3a34fb03c,adidas: ayah dan ibu doakan aku selamat kansas: kami anak nakal suatu saat akan sadar bimoli: bibir monyong limasenti,0.7151985168457031,0.2848014533519745,HS
6628dc146e9ad0d1f26051d1,wong edan anjing da bum sumpah tu grgr blio ngedit foto anjingggggg cukimai,0.8079688549041748,0.1920311599969864,HS
662950a76e9ad0d1f260fa7d,tolong cari..dikatakan berlaku 12/12/23.. kurang ajar..ada anak kecil tu.. allahuakhbar,0.6623409390449524,0.33765909075737,HS
6628ea9c6e9ad0d1f26061e4,don?t forget to recite surah al kahf today. if you can?t recite the full surah then read this first 10 verses and in sha allah you will be protected from fitnah of dajjal.,0.6518580317497253,0.3481419086456299,HS
662a51253981ede3a35012d9,gwoblok bgt emang si stella penipu voc gofood sialan! 0815424993476,0.9041634798049927,0.09583649784326553,HS
6627a15a4b39359fcce9ddb4,buzzer bego,0.7468600273132324,0.2531399726867676,HS
6628df976e9ad0d1f2605558,lo de sof?a vergara llamando mentiroso a pablo motos y dejando caer lo envidioso que es habr?a que ponerlo en bucle.,0.9395370483398438,0.060463014990091324,HS
662ab7413981ede3a3509409,"your beloved ey ay uses source data stolen from those exact people you call tolol"" and ""gak bisa bikin karya bagus""",0.8829906582832336,0.11700934171676636,HS
6629feea3981ede3a34fbce4,alguien pa ir al mcdonald's? todo pago,0.6560003161430359,0.3439996838569641,HS
66288511b672479a85d11250,"che era chino alan y manzana te votaron"" hab?a que pudrirla bien",0.8807898759841919,0.11921010911464691,HS
662796264b39359fcce9a633,bajingan mereka ngaoain sih cokkkkkk gweh egk bs dginiin gweh sesak nafas....dikarenakan 4 pemuda tampan yg sdank plirting aaaaakkhejkrueeargghhhh,0.7422782778739929,0.25772178173065186,HS
6629feae3981ede3a34fbc40,?(el regreso del espadachin negro)? nombre: guts edad: 25 altura: 1.98 estado actual: espadachin ya no tan traumado relaci?n: si estado mental: esquizofr?nico gustos: matanzas y mujeres de buenos sentimientos orientaci?n: heterosexual,0.5113770365715027,0.4886229336261749,HS
662931dc6e9ad0d1f260d96d,he is a iblees.. he is a kafir.. people of arab should jihad against this shaitan.,0.7062705159187317,0.2937295138835907,HS
6629cffb3981ede3a34fa2be,karena kamu mata duitan sa jadi gak bisa marah lama sm bos tala,0.7860142588615417,0.21398575603961945,HS
662a51c63981ede3a3501451,gila gua sering banget ngerendahin ego gua demi si kontol ini padahal dia yg ga detail dia yg butuh dia yang banyak lupa dasar bangsat sialan,0.5619773864746094,0.4380226135253906,HS
66278bfb4b39359fcce947c8,anjay heng ot,0.5450195074081421,0.4549804627895355,HS
662906236e9ad0d1f2609ae4,goblok passing dicowel2,0.627617359161377,0.37238264083862305,HS
662923c36e9ad0d1f260c35b,n in netanyahu literally stand for naar jahanam,0.793822705745697,0.20617727935314178,HS
662879ebb672479a85d0f288,burik amat bjirrr,0.7974486351013184,0.20255134999752045,HS
66295a0b6e9ad0d1f26103c9,kumpulan temen laknat,0.9171786904335022,0.08282133936882019,HS
6628f7876e9ad0d1f26075be,let?s be clear president joseph r biden told hamas you release abigail edan or meet the fire of the american military that?s a fact,0.5228106379508972,0.4771893620491028,HS
662a406b3981ede3a34ffe44,gila ini store ter setan bgt,0.5328318476676941,0.4671681225299835,HS
66278e3a4b39359fcce96ae8,korean citizens should behave si anjrot gila lo semua,0.6473768949508667,0.3526230752468109,HS
6629218b6e9ad0d1f260bf9d,our purpose is to worship allah. the enemy say they are indigenous to the land. but the only place they are indigenous to is jahanam.,0.7153774499893188,0.28462255001068115,HS
66286b03b672479a85d0c5cb,itu isi thread pada bejat jiw wkwkw,0.9302030205726624,0.06979698687791824,HS
6629ff873981ede3a34fbeb0,negros reaching for a plate lmaooo ???,0.6396507620811462,0.36034920811653137,HS
6628839db672479a85d10c12,voy a ir a gritar chino sos el pr?ximo,0.597043514251709,0.4029565155506134,HS
662a4a973981ede3a3500993,pengabdi setan satu overrated sih..,0.7450535893440247,0.2549464702606201,HS
6628709eb672479a85d0d920,pedih bgt kontol i?ve rejected many men for this fckg brengsek one,0.8336097598075867,0.16639026999473572,HS
66286d02b672479a85d0ca8c,sdh elek bejat lg...,0.6996912956237793,0.3003086745738983,HS
662796ce4b39359fcce9a9ff,statis bnrn bajingan sumpah,0.7177903652191162,0.2822096049785614,HS
662950186e9ad0d1f260f8e8,kurang ajar ajg,0.7299598455429077,0.2700401544570923,HS
662799364b39359fcce9b8d9,imagine being banci boti (power bottom gay) transphobic overweight diabetic short basic and living in indonesia. like pick a problem?,0.5122236609458923,0.48777636885643005,HS
66291cbc6e9ad0d1f260b955,pokoknya 2 iblis ini si setannyahu ama boden bikin semuanya kena imbas. kayak.... harusnya lu berdua yang lenyap dari muka bumi. benci bgt gua lebih iblis daripada iblis,0.9009522795677185,0.09904768317937851,HS
662938a36e9ad0d1f260e1fa,happy new year!!!!!,0.6340616345405579,0.3659384250640869,HS
66279ed04b39359fcce9d795,fix wasit bedebah,0.7855815291404724,0.21441850066184998,HS
66290f146e9ad0d1f260aa93,ga usah kampanye pun no2 pasti menang. ada bapak yg menggendalikan semua instument pemilu. ngapian lu ama abang lu ribut2 fokus saja utusin partai haram jadah kalian supaya bisa nyenayan walaupun itu mustahil.,0.5053525567054749,0.49464741349220276,HS
66278e894b39359fcce96e0e,kayaknya uang wa ilang deh ini anjrot ?,0.7989507913589478,0.20104923844337463,HS
662a01eb3981ede3a34fc3fa,beruntung banget bisa ngewe sama tik tokers,0.7112050652503967,0.28879493474960327,HS
662a9d6f3981ede3a35082eb,look at this the plastic man. you badjingan tengik,0.7069923877716064,0.29300758242607117,HS
6628da2d6e9ad0d1f2604f4c,setop anjing cukimai,0.7520139813423157,0.24798600375652313,HS
6628dc016e9ad0d1f260516b,gua asli orang kalimantan kata cukimay/cukimai itu emang nyebut kelamin wanita adek gua aja pernah nyebut gitu diajarin temen nya langsung di olesin cabe mulutnya sama mak gua ya walaupun ga banyak tp pedes si,0.6073329448699951,0.3926670253276825,HS
662a572b3981ede3a3501b68,senin 100 y?l sonra bile d?nya'ya korku salan heybetine kurban olurum.??,0.758847713470459,0.2411523014307022,HS
66279f234b39359fcce9d83f,ngunuku menurut dee wes ketok paleng sangar dewe sak indonesia raya,0.5316460728645325,0.46835383772850037,HS
662911bc6e9ad0d1f260ab6f,time to say : yahudi zionist haram jadah laknatullah,0.8080166578292847,0.19198334217071533,HS
6628735db672479a85d0e238,ahhhh brengsek that should've been me,0.6098211407661438,0.3901788592338562,HS
662940726e9ad0d1f260e86b,selagi kepalanya menunduk terasa pening atas alkohol yang diteguknya terlalu banyak. apalagi si keparat jordi mencemplungkan sebuah tablet ?doping? ke dalam botolnya memacu debar jantung sampai mendesirkan darah di nadinya.,0.7264150977134705,0.27358490228652954,HS
6628d8526e9ad0d1f2604ac0,drop that cipe!!!! vvvvvvvvv,0.6329007744789124,0.36709919571876526,HS
662926566e9ad0d1f260c78a,indomaret jancok,0.6338943243026733,0.36610567569732666,HS
6629ff6f3981ede3a34fbe67,plataforma nacional de pobladores negros de honduras desautoriza al diputado del psh tom?s ram?rez integrar la nueva junta directiva a trav?s un comunicado p?blico la plataforma nacional de pobladores negros de honduras desautorizan al diputado del partido salvador de honduras?,0.6033999919891357,0.39660000801086426,HS
662958626e9ad0d1f261011e,paramedik cuba menyelamatkan remaja dikawasan deir al-balah yang telah dibom iof laknatullah. laknat allah ke atas kamu israhell,0.7531068325042725,0.24689316749572754,HS
662a22c73981ede3a34fed32,kuliah kerja planga plongo,0.6649472713470459,0.3350527882575989,HS
6628ffdd6e9ad0d1f2608cc5,bang bang panggilin gw 10 ambulans fakkkk suami gw disini semua cokkkkkkkkkk daun gemes bgtttttt bisa gila gw solar ganteng bgt ahhhhhhhrqarraraag grgeggege-.-..-?!?!?!??!,0.5990362763404846,0.40096375346183777,HS
6628e9c96e9ad0d1f2605f36,i have already said that the dajjal's accomplices are the jews who follower of the dajjal in your own country the jews communist ideology is very disgusting i hope that my turkish muslim brothers can liberate their own country and uphold the truth for justice.,0.7501002550125122,0.2498997151851654,HS
6627a28b4b39359fcce9e24f,vice ceo vine entertainment tuh orang tertolol yang pernah gua tau di industri kpop kek eh tolol berenti nongkrong sama temen lu bego urus tuh secret number. babi banget sumpah .,0.6453650593757629,0.35463494062423706,HS
66288396b672479a85d10bec,que divertido ser?a q el chino agarre el tel?fono rojo y le digan afuera no tenes aguante,0.7202503681182861,0.2797496020793915,HS
662921176e9ad0d1f260bf51,this post deleted. jahanam kau,0.5145382285118103,0.4854617714881897,HS
66278c834b39359fcce95032,lucu bgt anjing you would think wonwoo's the one guessing here ??,0.5958266854286194,0.404173344373703,HS
66294d9c6e9ad0d1f260f5ac,bjirr kurang ajar ?,0.570952832698822,0.42904719710350037,HS
6628fa526e9ad0d1f2607be9,wong gendeng.....,0.6404220461845398,0.3595779836177826,HS
662a2c363981ede3a34ff31a,p for puki?,0.5591232180595398,0.4408768117427826,HS
66278c8d4b39359fcce950ba,coppamgz anjing,0.8629405498504639,0.13705942034721375,HS
662945836e9ad0d1f260ee06,sadam keparat,0.7795393466949463,0.2204606533050537,HS
6629cf3b3981ede3a34fa23a,cinta saya cakap tak ada duit bagitahu je tak yah buat bukan bukan ommo makin galak mata duitan saya nanti ?,0.8393489718437195,0.16065101325511932,HS
662a69f03981ede3a3503d60,"that sompret kah""",0.5148549675941467,0.48514503240585327,HS
662795174b39359fcce99fc5,old media bc i miss my long hair,0.6094507575035095,0.39054927229881287,HS
6629178d6e9ad0d1f260b005,?r?flexion du jour ? iblis a d?laiss? une seule prosternation comment ?tre ? l?abri en d?laissant 34 prosternations par jour??,0.6117396950721741,0.38826024532318115,HS
66286f41b672479a85d0d357,ang saya saya ng bohai,0.5143083930015564,0.48569151759147644,HS
662aadb93981ede3a3508d2d,dulu stigmanya tempat terkutuk tempat berkumpulnya jin tempat terlarang oleh kaum tsamud sekarang jadi destinasi wisata..,0.6507297158241272,0.3492703139781952,HS
662a86d13981ede3a350705e,tai lung my goat is back,0.6305777430534363,0.36942222714424133,HS
662799ac4b39359fcce9bbb7,babi emg ni tetangga yg nyetel lagu kenceng2 dpn rumah gw bangsat,0.626379132270813,0.3736209273338318,HS
6628fa7a6e9ad0d1f2607c1e,jokic gendeng,0.616468071937561,0.3835318982601166,HS
66286a17b672479a85d0c2ba,yang gatal sundal bangke jeke jeke siapa perempuan bejad biadab laknat.nanti aku kuliti.,0.9085988402366638,0.0914011225104332,HS
66286dd6b672479a85d0cba5,gua ngerasa berdosa kita disini bisa ngerayain tahun baruan gjtu tp saudara di gaza setiap harinya dihantui sama serangan bejat isriwil ??,0.5072686076164246,0.4927314221858978,HS
662a6d243981ede3a3503dda,tradisii baru rezim sontoloyo dari solo skandal lampu pocong skandal bts dito dan kaesang ketum cabul. balikin duit urusan kelar. enak ya jadi maling zaman mukidi ?,0.7031077742576599,0.2968922555446625,HS
662a9ed63981ede3a35083d4,pemuda bajingan tengik bernama wawan yang viral pukul orang dalam gangguan jiwa (odgj) akhirnya berhasil ditangkap.,0.8275096416473389,0.17249037325382233,HS
66279d814b39359fcce9d4dc,ahhh kontol ip kontol tai lu semua anjing bangsat memek,0.7753767967224121,0.2246231883764267,HS
66291a8a6e9ad0d1f260b6a2,the flames of disaster iblis ??,0.771037757396698,0.22896228730678558,HS
66279b284b39359fcce9c5bc,bangsat it went too far,0.5358561277389526,0.46414387226104736,HS
662960be6e9ad0d1f2610b21,ada yg mau entotin memek lonte ga?,0.6217866539955139,0.37821340560913086,HS
662884c0b672479a85d110ab,ayer manzana dici?ndole a furia que ella se trepaba por fama. pero manzana es el que busca ser una pieza importante en el juego de furia su enemigo. alan al 9009,0.8478394746780396,0.15216055512428284,HS
662a49bb3981ede3a35008df,yg begadang temennya setan,0.6298975944519043,0.3701024055480957,HS
6629d8d73981ede3a34fa977,ustadz madu mata duitan,0.6875056624412537,0.31249430775642395,HS
66292d336e9ad0d1f260d138,ga kebayang kalau dia tipe jkw mainstream ngomong kadrun rasis ke sumbar dan aceh merasa ormasnya plg hebat bilang monyet ke papuans atau ikut pula dg bodoh jd racist dan xenophobic ke rohingya duh bisa bisa hilang respect saya sepenuhnya,0.52558434009552,0.47441568970680237,HS
662a55fd3981ede3a3501a0a,agencynya kan memang kek kontol wkwk keseriangan kasih makan shipper sialan ini.,0.808914303779602,0.19108565151691437,HS
662883f9b672479a85d10d92,ahir a les 24h dos joves magrebins van atracar tamb? al meu fill adolescent a la porta de casa a prop d'universitat. impot?ncia i por ja que no vol denunciar no sigui que tornin perqu? van veure on vivia. inseguretat total!,0.5374836921691895,0.46251627802848816,HS
6627973a4b39359fcce9ac8a,acara desak anies di lampung dikotori oleh stand up bajingan tengil aulia rakhman bangke peradaban. enaknya dikarungin nih orang?,0.8068925142288208,0.193107470870018,HS
6629315d6e9ad0d1f260d84d,this footage is from where the bigoted mob from the banned outfit sipah sahaba is shouting the slogan of 'shia kafir' over the attack on their leader. is on the verge of sectarian violence?,0.8059071898460388,0.1940927952528,HS
662794f64b39359fcce99e89,dont even get me starteddddw tres-2b i literally infodumped so bad about this planet as a kiddo because aujtism? autis this is what the astrophysics special interest does to a mf they end up liking planets that remind them of black holes,0.9274523258209229,0.07254766672849655,HS
66278c924b39359fcce9510a,nyesek skli anjing,0.6837885975837708,0.31621140241622925,HS
662906006e9ad0d1f2609aa0,goblok gua diselingkuhin anjing,0.6756872534751892,0.32431280612945557,HS
662799214b39359fcce9b842,aowkwowk kena marah bajingan dahlah mau mndi ???,0.8351612687110901,0.1648387312889099,HS
6629e3b23981ede3a34fb259,gemes banget gue kl liat mark monyong monyong anjrit,0.5605159997940063,0.43948397040367126,HS
66290e176e9ad0d1f260a877,anjing ??? dajjal laknatullah haramjadah ???,0.870085597038269,0.12991437315940857,HS
66278c924b39359fcce95107,anjing tl isinya jilmek semua mauuuu hsjdjdkfkfk,0.6127613186836243,0.3872387409210205,HS
6628e8cc6e9ad0d1f2605d62,i invited the dajjal to a red table talk,0.7365557551383972,0.2634442448616028,HS
6629581b6e9ad0d1f26100e4,kurang apa biadabnya si laknat zionis israel sehingga kalian masih membelanya hai para manusia kurang waras,0.9387112259864807,0.06128875911235809,HS
66290ddf6e9ad0d1f260a81c,nmnya juga pendukung ank haram jadah k dna maling kundang klop deh sama dna pemberontk,0.7442858815193176,0.25571408867836,HS
6629352d6e9ad0d1f260dec7,ane yg golput eneq aja om klo musim kampanye pilpres gini pada nyerang personal bkn nyerang program visi misinya. katanya politisi tp kampungan bgt maennya. ?,0.5721548199653625,0.42784518003463745,HS
662a403d3981ede3a34ffdfd,kalau akun setan itu minta maaf w mau ketawain aja ah~,0.6036635041236877,0.39633649587631226,HS
6629fe813981ede3a34fbbaf,cortes negros ? (perd?n por la mala calidad btw),0.5494655966758728,0.450534462928772,HS
6629d45d3981ede3a34fa79b,kok masih gagal mengirim sih kalo mau ngetweet ? nih gajetot lama lama elon mata duitan,0.5916112661361694,0.40838876366615295,HS
66291f776e9ad0d1f260bd9d,cuy besok malam jongho live aku khawatir bgt:(( doain ya moga ga pada menunjukkan logo jahanam itu aku harap dia ga menunjukkan keberpihakan ke sana ga ada kopi itu di mejanya dia ganti merk kopi aku harap dia tau dan sadar ttg isu genosida jongho you're better than this:(,0.8927846550941467,0.10721529275178909,HS
662798524b39359fcce9b42b,2023 ancen bajingan,0.7170554399490356,0.28294456005096436,HS
6628e5756e9ad0d1f26059b5,waktu scroll watsap bocah cunguk itu memberiku ini fakk,0.9391606450080872,0.06083933636546135,HS
662a2c2f3981ede3a34ff312,ang gagastos nila oomf nakakainspire bumili ulit ng puki,0.9122452139854431,0.08775477111339569,HS
6629ffcc3981ede3a34fbf97,a llinas lo odian solo porque juega en millonarios porque no es negro y porque no tiene una historia de superaci?n conmovedora. es el mejor puto central colombiano actualmente y d?jense de joder.,0.9524279832839966,0.04757204279303551,HS
6628f53a6e9ad0d1f2606fa9,narasi 2014 2019 mo dipake buzzer dongok. terbuat dr apa hatimu pak. capresnya emosian. capresnya penculik. capresnya pengkhianat pendukung. mewek. trus disebut terbuat dr apa hatimu pak. bentar lg keluar emosiannya. ndasmu etik! ?,0.5881168246269226,0.4118831753730774,HS
6627a2dd4b39359fcce9e451,lapone bego,0.8948197960853577,0.10518021136522293,HS
662a2ad33981ede3a34ff1bc,how do you goyang puki ?,0.7699731588363647,0.23002684116363525,HS
662927296e9ad0d1f260c8cf,galau nilai lebih brutal elek jancok ukuran sepatu wkwkwkwkwkwkwkkwkwk ?,0.7246755361557007,0.2753244936466217,HS
662928fd6e9ad0d1f260cca7,wish me luck aja de. i refused to bayar pajak for my used stuff that i already paid the pajak for becuk jancuk,0.595719575881958,0.404280424118042,HS
66287302b672479a85d0e16c,brengsek minwon live,0.7212992310523987,0.27870073914527893,HS
66287bd6b672479a85d0f7d0,"memang pantas mrk di sebut celeng (cebong oleng ) pindah dukungan pake alasan krn penyerangan ke jkw dan kel dr pendukung ganjar lah ttp tegak lurus kawal jkw lah bulsyiiittt !!!! mendukung jkw dan prabowo krn fulus aja bajer2rp 02 ngeles nya tingkat dewa ! blo""n",0.8572111129760742,0.14278891682624817,HS
662796604b39359fcce9a77c,setiap kali ada yang nyebut nama si bajingan itu asam lambungku naik 5cm huek,0.5986077785491943,0.40139228105545044,HS
6628d4e56e9ad0d1f26047a7,leng cindo surabaya punya toko emas,0.6978618502616882,0.30213820934295654,HS
